Date,price,ekf_level,ekf_velocity,trend_regime,trend_strength,vol_regime,volatility,mr_strength,deviation,stability,trend_stability,vol_stability
2022-05-07,35501.953125,36788.880395671265,-212.14553542688878,0,0.23349993835324034,0,0.5863338592575251,0.9610650363659751,-0.03498141984290152,0.95,1.0,0.9
2022-05-08,34059.265625,36080.22233930243,-244.0444267998022,0,0.23377825927305498,0,0.5852105440758713,1.0613134334316148,-0.056012867528839765,0.95,1.0,0.9
2022-05-09,30296.953125,34743.69407007982,-314.2320292191422,0,0.24543392587658963,1,0.7171401688239081,1.4568968768266977,-0.12798699344147219,0.925,1.0,0.85
2022-05-10,31022.90625,33757.597781403725,-357.39655000321494,0,0.2566219437365807,1,0.7348065675012333,1.680055927064588,-0.08100966037666943,0.925,1.0,0.85
2022-05-11,28936.35546875,32519.81100391743,-413.9580082701019,0,0.2652954370424685,1,0.7696118642346995,1.7103295873099769,-0.1101930000372929,0.925,1.0,0.85
2022-05-12,29047.751953125,31502.713367702054,-452.7072535822209,0,0.2718575977022165,1,0.7739784417155529,1.8015844265443388,-0.07792857034003892,0.925,1.0,0.85
2022-05-13,29283.103515625,30701.525484783906,-475.09570356462837,0,0.2745774106849085,1,0.7794380424805428,1.8056640468060694,-0.04620037430589224,0.925,1.0,0.85
2022-05-14,30101.265625,30201.744049268502,-476.68166051182607,0,0.27357163214032576,1,0.7981406818348866,1.7292420199771272,-0.0033269080124839834,0.925,1.0,0.85
2022-05-15,31305.11328125,30036.69084516819,-456.660811368042,0,0.27711727643702644,1,0.8140690295717994,1.5832199308296229,0.042229100489804945,0.925,1.0,0.85
2022-05-16,29862.91796875,29635.82312940527,-453.07633399637353,0,0.2795316235109914,1,0.8027491854434368,1.3220726995520977,0.007662849057814786,0.925,1.0,0.85
2022-05-17,30425.857421875,29427.921585356915,-437.324860142114,0,0.28641786198277797,1,0.7936189828605225,1.0568130730459189,0.03391118987535462,0.925,1.0,0.85
2022-05-18,28720.271484375,28937.281330165086,-440.75015542362814,0,0.30180355025284433,1,0.8065028243413863,1.2096314557481165,-0.007499316999205046,0.925,1.0,0.85
2022-05-19,30314.333984375,28855.050692256737,-417.7167480835758,0,0.3060805375052614,1,0.8579180426557561,1.1131945698286694,0.05057288956729723,0.925,1.0,0.85
2022-05-20,29200.740234375,28587.89816014907,-408.0436152470598,0,0.31013882455442254,1,0.8635395514593375,1.0611836908208934,0.02143711548127097,0.925,1.0,0.85
2022-05-21,29432.2265625,28426.855929826346,-392.174790163423,0,0.3244566185773713,1,0.8565349776470117,0.8543644548799095,0.03536693031250028,0.925,1.0,0.85
2022-05-22,30323.72265625,28486.141581769185,-363.17030992473747,0,0.33434623229546895,1,0.8740897073656437,0.7727210083908923,0.0645078965575614,0.925,1.0,0.85
2022-05-23,29098.91015625,28315.452621365508,-350.80417332049154,0,0.33903537975988735,1,0.8824377481805837,0.6112550231437124,0.027668903808845766,0.925,1.0,0.85
2022-05-24,29655.5859375,28298.14671840474,-329.3782784023095,0,0.35723456647893437,1,0.8477798987473273,0.45023314290517424,0.04796919150229721,0.925,1.0,0.85
2022-05-25,29562.361328125,28283.067741520506,-309.18583842377313,0,0.3617721454829483,1,0.7960873787893759,0.3110626372895731,0.04523178313950884,0.95,1.0,0.9
2022-05-26,29267.224609375,28228.963807789252,-292.7978731141581,0,0.3651061791470455,1,0.7957892707551112,0.28979458658709534,0.03677998273883716,0.95,1.0,0.9
2022-05-27,28627.57421875,28072.530210876506,-284.03702811986767,0,0.36901742639244306,1,0.7972415189851738,0.27783748831253824,0.019771784149988935,0.975,1.0,0.95
2022-05-28,28814.900390625,27990.928240612728,-271.0314066133383,0,0.3632446938632591,1,0.7876640064682257,0.2609415662232342,0.029437114158177534,0.975,1.0,0.95
2022-05-29,29445.95703125,28060.3222452932,-249.16047132485,0,0.33916749770366494,1,0.6453651323958669,0.23393967427961168,0.04938057281894637,1.0,1.0,1.0
2022-05-30,31726.390625,28583.35001748668,-199.55054637731206,0,0.31962801552529563,1,0.7209270888317179,0.17517096710689892,0.10996054016028481,1.0,1.0,1.0
2022-05-31,31792.310546875,29056.049365241277,-156.36125014829904,0,0.3049694261004069,1,0.6507732791388817,0.15,0.09417182450505523,1.0,1.0,1.0
2022-06-01,29799.080078125,29077.072356625933,-144.96504076128446,0,0.2849517045238158,1,0.7127006224556299,0.15,0.024830825904470385,1.0,1.0,1.0
2022-06-02,30467.48828125,29234.92566337452,-125.5102049504546,0,0.2672411230290693,1,0.717692125386257,0.15,0.042160620898025136,1.0,1.0,1.0
2022-06-03,29704.390625,29226.760534866848,-117.97126547014737,0,0.2482255872710016,1,0.7175271415574461,0.15,0.016342217932888963,1.0,1.0,1.0
2022-06-04,29832.9140625,29251.606119534892,-108.79586908711357,0,0.23385021307593026,1,0.6951721777110157,0.1,0.019872684617372075,1.0,1.0,1.0
2022-06-05,29906.662109375,29293.46234453873,-99.11709044242957,0,0.2181608820944033,1,0.6660797060411425,0.1,0.020932990358874085,1.0,1.0,1.0
2022-06-06,31370.671875,29623.575292660964,-71.54082237934837,0,0.20403038772354343,1,0.693721487182488,0.1,0.05897656056296038,1.0,1.0,1.0
2022-06-07,31155.478515625,29868.276684482546,-51.22355823625773,0,0.19124592326929862,0,0.6445066585428307,0.05,0.04309595242939456,0.975,1.0,0.95
2022-06-08,30214.35546875,29895.41181476147,-46.18933414795291,0,0.17667440022511494,0,0.617962645537561,0.0,0.01066864895405265,0.975,1.0,0.95
2022-06-09,30111.998046875,29901.048877146513,-42.859700909057246,0,0.16524449459148494,0,0.5955543991856087,0.0,0.007054908695517897,0.975,1.0,0.95
2022-06-10,29083.8046875,29705.459764773183,-52.6719386679505,0,0.1484789899276821,0,0.6143309494567043,0.05,-0.020927300307614992,0.975,1.0,0.95
2022-06-11,28360.810546875,29397.975220284887,-69.04260263045282,0,0.14016309513555575,0,0.607042087969417,0.05,-0.03528013972520914,0.975,1.0,0.95
2022-06-12,26762.6484375,28822.792479021122,-101.56002892035227,0,0.13236744749663673,1,0.629412146647378,0.05,-0.07147621255021049,0.95,1.0,0.9
2022-06-13,22487.388671875,27491.751093932442,-180.54915924691088,0,0.13432749319257614,1,0.9074462580172984,0.05,-0.1820314175317093,0.95,1.0,0.9
2022-06-14,22206.79296875,26304.475445998585,-245.2272037078019,0,0.14033046171634408,1,0.9064518902212608,0.07419042460015761,-0.1557789086370822,0.95,1.0,0.9
2022-06-15,22572.83984375,25371.634904759485,-289.40353811095963,0,0.14430441950451087,1,0.9151947013801801,0.0910362993226302,-0.11031197128272001,0.95,1.0,0.9
2022-06-16,20381.650390625,24155.150599342982,-348.9646719049377,0,0.15123751669619456,1,0.9849033759238603,0.11361988149962071,-0.1562192789152232,0.95,1.0,0.9
2022-06-17,20471.482421875,23148.492867698613,-391.2187512775071,0,0.16131292499810548,1,0.9840263864985335,0.1287647183387853,-0.11564512908566549,0.95,1.0,0.9
2022-06-18,19017.642578125,22019.71837732257,-438.60367997648234,0,0.1862851897061408,1,0.9959591575552119,0.14505275113307242,-0.1363357944799746,0.95,1.0,0.9
2022-06-19,20553.271484375,21378.3964207306,-451.62749712573867,0,0.2095277474630089,1,1.002263911784197,0.14737148364458302,-0.03859620338761607,0.95,1.0,0.9
2022-06-20,20599.537109375,20862.230024483582,-455.7738564733185,0,0.22589155326486715,1,1.0023378217702215,0.14620587040952826,-0.012591794587649073,0.95,1.0,0.9
2022-06-21,20710.59765625,20466.441034928837,-451.92007500125226,0,0.24616620677959902,1,0.9888527996370068,0.2842339387166706,0.011929608127982551,0.95,1.0,0.9
2022-06-22,19987.029296875,20009.098865891272,-452.2684222863317,0,0.26890696069887926,1,0.9755383253641671,0.41944816457828615,-0.0011029766589785374,0.95,1.0,0.9
2022-06-23,21085.876953125,19858.39946635389,-432.89385046313095,0,0.2896046031146357,1,1.0255041680406172,0.5223210852996143,0.061811501417867336,0.95,1.0,0.9
2022-06-24,21231.65625,19781.72701156085,-410.00808801823786,0,0.3069417683032677,1,1.026526532636193,0.4822809975786923,0.07329639305970503,0.95,1.0,0.9
2022-06-25,21502.337890625,19791.93418563761,-383.0109823392428,0,0.3252207456034792,1,1.0308977464349836,0.43762014827476414,0.08641922961872914,0.95,1.0,0.9
2022-06-26,21027.294921875,19728.109555431554,-362.5045694191795,0,0.34638512307812,1,0.9902251117807157,0.40324466943377546,0.06585452918299277,0.95,1.0,0.9
2022-06-27,20735.478515625,19635.780823727477,-345.14688087083573,0,0.36254292214333333,1,0.9890986957684786,0.37355100280993503,0.05600478543581374,0.975,1.0,0.95
2022-06-28,20280.634765625,19485.888684150694,-332.60256522946656,0,0.3868628846299711,1,0.9878985660556516,0.35119294463358675,0.04078572419028195,0.975,1.0,0.95
2022-06-29,20104.0234375,19340.79704306228,-320.55575805315414,1,0.4075816601220283,1,0.986606068420508,0.32960268465761555,0.03946199284023279,0.95,0.95,0.95
2022-06-30,19784.7265625,19171.01830624653,-310.86895335211494,1,0.43191192289268887,1,0.9841829738746867,0.2337333368907516,0.03201229305871065,0.95,0.95,0.95
2022-07-01,19269.3671875,18940.85809635323,-305.68374788024926,1,0.4503875366769078,1,0.9843610668450241,0.22556097354498483,0.017343939196187732,0.95,0.95,0.95
2022-07-02,19242.255859375,18754.90712104191,-297.99140872491495,1,0.4653299964415384,1,0.9709289392833925,0.2146338824120809,0.025985132061054756,0.975,0.95,1.0
2022-07-03,19297.076171875,18622.61791114726,-287.345722628794,1,0.45867846066665896,1,0.7220355301600995,0.2004932216632787,0.036217156145593184,0.975,0.95,1.0
2022-07-04,20231.26171875,18709.21222645337,-263.3216101503334,1,0.4451465394930721,1,0.7589644989149004,0.17092816180434323,0.08135294387994448,0.975,0.95,1.0
2022-07-05,20190.115234375,18789.898539052043,-241.22051320643638,1,0.4358178239532105,1,0.7535184740578103,0.15,0.07451965173802362,0.975,0.95,1.0
2022-07-06,20548.24609375,18943.04653223408,-215.88395548514606,1,0.4161740905248106,0,0.6335583127172664,0.15,0.08473819450237129,0.95,0.95,0.95
2022-07-07,21637.587890625,19301.176586280206,-179.00591160049487,1,0.40095085630744026,1,0.671578179145478,0.15,0.12105020095021451,0.925,0.95,0.9
2022-07-08,21731.1171875,19636.724970691575,-145.9479102376771,0,0.39069864747941574,0,0.5825147777194061,0.15,0.10665690026897919,0.875,0.9,0.85
2022-07-09,21592.20703125,19905.23546882975,-119.32065877925336,0,0.37209224847319095,0,0.48104427064176475,0.15,0.08475014350179047,0.875,0.9,0.85
2022-07-10,20860.44921875,19997.841844005365,-105.70521677129007,0,0.3482975288480896,0,0.5059199077594182,0.15,0.04313502334269206,0.875,0.9,0.85
2022-07-11,19970.556640625,19907.60315925584,-104.71155557631717,0,0.32810437566500295,0,0.538430294685328,0.1,0.0031622833178634635,0.875,0.9,0.85
2022-07-12,19323.9140625,19708.424373210815,-110.78068736237094,0,0.30406348225837593,0,0.5354771081842988,0.1,-0.019509946783643994,0.875,0.9,0.85
2022-07-13,20212.07421875,19718.825882858528,-102.99522863632784,0,0.28757187690057506,0,0.5183801081394916,0.1,0.025014082421623823,0.875,0.9,0.85
2022-07-14,20569.919921875,19804.002672712093,-90.90594886177973,0,0.2699625914598701,0,0.523872320607722,0.1,0.03867487102585899,0.875,0.9,0.85
2022-07-15,20836.328125,19934.628112108716,-76.67346651401927,0,0.2532763739560763,0,0.5239767523129594,0.1,0.04523284847955465,0.875,0.9,0.85
2022-07-16,21190.31640625,20120.73215537431,-59.7910901666805,0,0.22996108006112884,0,0.5206548008360682,0.1,0.05315831663660416,0.875,0.9,0.85
2022-07-17,20779.34375,20202.629361962616,-50.68819870600225,0,0.2057478091916592,0,0.5241509367913502,0.1,0.028546501433284643,0.875,0.9,0.85
2022-07-18,22485.689453125,20612.218981318896,-21.117238255937675,0,0.19228049306058126,0,0.6187017555211778,0.1,0.0908912559828737,0.875,0.9,0.85
2022-07-19,23389.43359375,21143.00791222444,14.34046763379617,0,0.18261924839014126,0,0.6320054037099467,0.1,0.10624910565476947,0.8999999999999999,0.95,0.85
2022-07-20,23231.732421875,21566.472604963306,40.625019712967614,0,0.1747519062197224,0,0.6265228351895541,0.1,0.07721521490391761,0.8999999999999999,0.95,0.85
2022-07-21,23164.62890625,21914.284609219038,60.3605225206644,0,0.16999463157731576,0,0.6095242189247652,0.1,0.057056131164097405,0.8999999999999999,0.95,0.85
2022-07-22,22714.978515625,22120.658751140192,69.74129820661865,0,0.16484805661622973,0,0.6205921190890898,0.1,0.02686718199358209,0.8999999999999999,0.95,0.85
2022-07-23,22465.478515625,22244.65290806517,73.22682168071853,0,0.16706342185138026,0,0.6259406635555522,0.1,0.009927132083043886,0.8999999999999999,0.95,0.85
2022-07-24,22609.1640625,22375.32882042025,76.91768993801507,0,0.17268551223208797,0,0.5991629165115604,0.1,0.010450583495619765,0.8999999999999999,0.95,0.85
2022-07-25,21361.701171875,22237.161691196652,63.09937319267763,0,0.1700599814425719,0,0.6534519779890008,0.15,-0.03936925635919774,0.8999999999999999,0.95,0.85
2022-07-26,21239.75390625,22091.1005808415,49.661670692157685,0,0.1722965842558652,0,0.6512236071218083,0.15,-0.03853799277568948,0.925,0.95,0.9
2022-07-27,22930.548828125,22296.52936823022,59.669068542973754,0,0.17214210488830167,1,0.6992213158321766,0.2,0.028435791482336128,0.925,0.95,0.9
2022-07-28,23843.88671875,22649.610506685724,78.51958962930804,0,0.16500792635227518,1,0.71624069340833,0.2,0.05272833330673609,0.975,1.0,0.95
2022-07-29,23804.6328125,22940.445333350162,92.15997209167209,0,0.16704879430777705,1,0.7150375316237894,0.2,0.037670911204740504,0.975,1.0,0.95
2022-07-30,23656.20703125,23155.596307916672,100.06163914399386,0,0.17732373840578797,0,0.6952245214593847,0.2,0.02161942697032483,0.95,1.0,0.9
2022-07-31,23336.896484375,23271.68036767044,101.0910138989203,0,0.1902254478556876,0,0.6658082262796206,0.2,0.0028023810775245706,0.95,1.0,0.9
2022-08-01,23314.19921875,23361.219378545415,100.34884512359632,0,0.20770142179768883,0,0.6419600991703176,0.2,-0.002012744242220389,0.95,1.0,0.9
2022-08-02,22978.1171875,23366.218699886234,94.2230296137742,0,0.21880133894163353,0,0.6285805966215435,0.15,-0.016609512962750966,0.95,1.0,0.9
2022-08-03,22846.5078125,23339.357478478607,86.44386351545245,0,0.2290202635948005,0,0.628839385400007,0.15,-0.021116676687996543,0.95,1.0,0.9
2022-08-04,22630.95703125,23269.036704335074,76.37237903745121,0,0.23680996527823583,0,0.6311917351643077,0.15,-0.027421834482997683,0.95,1.0,0.9
2022-08-05,23289.314453125,23334.345716287295,75.66160311542404,0,0.24675846151674205,0,0.6378209617000962,0.15,-0.0019298275473334985,0.95,1.0,0.9
2022-08-06,22961.279296875,23321.506106136007,69.97576344513503,0,0.2581068642815984,0,0.6342735874932235,0.15,-0.015446121173376065,0.95,1.0,0.9
2022-08-07,23175.890625,23348.961488064444,67.24400347146252,0,0.25162314482811754,0,0.5336417765251247,0.15,-0.00741235806795581,0.95,1.0,0.9
2022-08-08,23809.486328125,23493.77103111736,72.22727099651348,0,0.23954258283294877,0,0.5185239025195231,0.2,0.013438255467352412,0.95,1.0,0.9
2022-08-09,23164.318359375,23486.776233304707,67.13757826834639,0,0.22342404483325967,0,0.5316637333545795,0.25,-0.013729337339726307,0.95,1.0,0.9
2022-08-10,23947.642578125,23631.56769496898,72.12652152084127,0,0.20858871134109105,0,0.5503402873222462,0.3,0.013375112782860781,0.95,1.0,0.9
2022-08-11,23957.529296875,23753.75730917834,75.34286972578518,0,0.19900802879780993,0,0.5419402583722694,0.3,0.008578516023564908,0.95,1.0,0.9
2022-08-12,24402.818359375,23942.252806990116,82.6124616084402,0,0.19460339785264472,0,0.5419604003868234,0.3,0.019236516968462472,0.95,1.0,0.9
2022-08-13,24424.068359375,24103.59883570346,87.67077010732268,0,0.19268982431659804,0,0.5421072491324521,0.3,0.01329550520052823,0.95,1.0,0.9
2022-08-14,24319.333984375,24216.527339471664,89.2934758164282,0,0.20614405755026252,0,0.4743037403296621,0.25,0.004245309142065404,0.95,1.0,0.9
2022-08-15,24136.97265625,24272.519425175335,87.1539981981015,0,0.22136042548299956,0,0.47527046853206645,0.3,-0.005584371632420909,0.95,1.0,0.9
2022-08-16,23883.291015625,24265.718022890174,81.11774938763962,0,0.222832176572559,0,0.3488043144632873,0.25,-0.015759970791073476,0.975,1.0,0.95
2022-08-17,23335.998046875,24147.47143436557,68.30940903273117,0,0.2173004607912441,0,0.3205980737357868,0.25,-0.03360490102229574,0.975,1.0,0.95
2022-08-18,23212.73828125,24017.953920960466,55.5998413112304,0,0.21192266225898576,0,0.3211270512960889,0.25,-0.033525571843476425,0.975,1.0,0.95
2022-08-19,20877.552734375,23443.216554942428,15.103263164994694,0,0.21563646210061393,0,0.5330657917318604,0.25,-0.1094416295031204,1.0,1.0,1.0
2022-08-20,21166.060546875,23006.224748396457,-13.941989292257496,0,0.21195469225311778,0,0.5382782366101064,0.25,-0.07998549182432536,1.0,1.0,1.0
2022-08-21,21534.12109375,22704.6941307054,-32.41837816554988,0,0.20095862521908528,0,0.5462316180447861,0.2,-0.0515564327894794,1.0,1.0,1.0
2022-08-22,21398.908203125,22421.13348506377,-48.55323795553427,0,0.19429414433444286,0,0.544227352095829,0.2,-0.04559204299906345,1.0,1.0,1.0
2022-08-23,21528.087890625,22206.023681903724,-59.253813584174985,0,0.18825080465370977,0,0.5454770242417948,0.2,-0.030529364508927882,1.0,1.0,1.0
2022-08-24,21395.01953125,21998.504519234506,-68.77925365940264,0,0.18427475601109583,0,0.5448665006039577,0.2,-0.02743300061405746,1.0,1.0,1.0
2022-08-25,21600.904296875,21864.87294252747,-72.94574920769978,0,0.18246301938950443,0,0.5293775308945574,0.2,-0.012072727170485686,1.0,1.0,1.0
2022-08-26,20260.01953125,21489.793874473235,-92.35657473883315,0,0.1848526716017729,0,0.584824376963317,0.2,-0.05722597203149671,1.0,1.0,1.0
2022-08-27,20041.73828125,21130.05705616393,-109.53465783881238,0,0.1971227452013451,0,0.5811355338252552,0.2,-0.05150571870303829,1.0,1.0,1.0
2022-08-28,19616.814453125,20743.67350548679,-127.32106278709196,0,0.21757986153063014,0,0.5631054711744723,0.15,-0.054323022971978926,1.0,1.0,1.0
2022-08-29,20297.994140625,20553.563638407006,-131.35498572576995,0,0.2325764043532273,0,0.5868089420751904,0.1,-0.012434315638794673,1.0,1.0,1.0
2022-08-30,19796.80859375,20298.86297063378,-139.27943948473407,0,0.25113097066952667,0,0.5630738092786409,0.05,-0.024733128038260072,1.0,1.0,1.0
2022-08-31,20049.763671875,20137.924106511862,-140.6709686095,0,0.2646098022447778,0,0.5695031305099283,0.05,-0.004377831308260535,1.0,1.0,1.0
2022-09-01,20127.140625,20022.870437511938,-139.02516226414684,0,0.27727805871532796,0,0.5594718627423072,0.1,0.005207554422003189,1.0,1.0,1.0
2022-09-02,19969.771484375,19900.79223059132,-137.93638994763108,0,0.2911789612124424,0,0.5577077645968134,0.1,0.0034661561702878283,1.0,1.0,1.0
2022-09-03,19832.087890625,19776.510259607257,-137.05914957823816,0,0.2962014132152596,0,0.5573424125201866,0.1,0.002810285044639936,1.0,1.0,1.0
2022-09-04,19986.712890625,19707.94045627216,-132.65899021897758,0,0.2996139062268385,0,0.562323960087279,0.05,0.014145183509731887,1.0,1.0,1.0
2022-09-05,19812.37109375,19622.041905898066,-129.65482390242144,0,0.31440260530453745,0,0.5622811395125901,0.05,0.009699764620048238,1.0,1.0,1.0
2022-09-06,18837.66796875,19363.258895294166,-137.95077984923014,0,0.3352414819577155,0,0.5856171335639786,0.1,-0.027143722520381105,1.0,1.0,1.0
2022-09-07,19290.32421875,19238.131036536335,-137.12695980497003,0,0.35100580225331185,0,0.6034468454767093,0.15,0.002713006898359384,1.0,1.0,1.0
2022-09-08,19329.833984375,19146.13547802895,-134.22745252815764,0,0.34525923855406493,0,0.44054455838858664,0.15,0.009594547503168516,1.0,1.0,1.0
2022-09-09,21381.15234375,19479.186613339287,-104.20672135691439,0,0.3350882771791971,1,0.641321368815865,0.15,0.0976409214699064,0.975,1.0,0.95
2022-09-10,21680.5390625,19829.698058901387,-74.99294567140316,0,0.32755644410635226,1,0.6398230229582503,0.15,0.09333682228044746,0.975,1.0,0.95
2022-09-11,21769.255859375,20152.028606014916,-49.46654220384585,0,0.32216503181814715,1,0.6391338788640166,0.15,0.08025133771780076,0.975,1.0,0.95
2022-09-12,22370.44921875,20549.85029785864,-20.73010920674199,0,0.32066431698899345,1,0.6487325138162782,0.15,0.08859426684393278,0.975,1.0,0.95
2022-09-13,20296.70703125,20483.282074300696,-23.675019896315,0,0.3175420819295296,1,0.7656227721676853,0.2,-0.009108649794203729,0.975,1.0,0.95
2022-09-14,20241.08984375,20416.509593823175,-26.443854831072898,0,0.31242144347896167,1,0.7638774885417684,0.2,-0.008592053860481952,0.975,1.0,0.95
2022-09-15,19701.2109375,20254.205078110637,-35.1723446083097,0,0.2990824629569043,1,0.7247965587270405,0.2,-0.027302682997333506,0.975,1.0,0.95
2022-09-16,19772.583984375,20130.98105414296,-40.829303570310515,0,0.28176418301738726,1,0.723567475730971,0.2,-0.01780325900680351,0.975,1.0,0.95
2022-09-17,20127.576171875,20097.532851205513,-40.35509815278422,0,0.2619653115611274,1,0.7208536898467804,0.25,0.0014948760572711247,0.975,1.0,0.95
2022-09-18,19419.505859375,19931.41173572522,-48.435048518436275,0,0.2496047846581449,1,0.7216733074955611,0.3,-0.025683372715274225,0.975,1.0,0.95
2022-09-19,19544.12890625,19816.14680758732,-52.728593958947485,0,0.22608879484397884,1,0.7147002242394106,0.3,-0.013727083472815621,0.975,1.0,0.95
2022-09-20,18890.7890625,19591.31231711733,-63.78569134499239,0,0.20958516717694914,1,0.7260258618261534,0.3,-0.03575683156279771,0.975,1.0,0.95
2022-09-21,18547.400390625,19334.21941826511,-76.20488593484555,0,0.19241694364557524,1,0.7285396278638703,0.25,-0.04069567074928301,0.975,1.0,0.95
2022-09-22,19413.55078125,19288.690456376215,-74.23408373422934,0,0.16895748147958664,1,0.7587749796622606,0.3,0.006473240117372025,0.975,1.0,0.95
2022-09-23,19297.638671875,19230.862155287265,-73.18007954215614,0,0.14524490237637344,1,0.7586395270337671,0.3,0.00347236208384844,0.975,1.0,0.95
2022-09-24,18937.01171875,19114.159956898926,-75.97619702729077,0,0.1259165655581082,1,0.7614269276137282,0.35,-0.009267906020896685,0.975,1.0,0.95
2022-09-25,18802.09765625,18991.621241916488,-78.96764767486634,0,0.10657577677341465,1,0.7611841027201605,0.35,-0.009979326317238748,0.975,1.0,0.95
2022-09-26,19222.671875,18973.79752242204,-75.03940127447156,0,0.08540352212552012,1,0.736697181492725,0.35,0.013116739139007724,0.975,1.0,0.95
2022-09-27,19110.546875,18940.5285494052,-72.35582271926586,0,0.06578146915568055,1,0.7303387255600262,0.3,0.008976429836755465,0.975,1.0,0.95
2022-09-28,19426.720703125,18978.333383254845,-65.27845272506023,0,0.05695337234532011,1,0.7336533098134015,0.3,0.02362627480586786,0.975,1.0,0.95
2022-09-29,19573.05078125,19043.22383152844,-56.915635156609085,0,0.06418777243586103,0,0.5632398394531727,0.3,0.02782233483200276,0.975,1.0,0.95
2022-09-30,19431.7890625,19074.16898321853,-51.27094025496676,0,0.07457194918911846,0,0.5574883741961312,0.3,0.018748920574002733,0.975,1.0,0.95
2022-10-01,19312.095703125,19079.935585780717,-47.60651225816366,0,0.08491038377379342,0,0.5559790807709799,0.3,0.012167762113269401,0.975,1.0,0.95
2022-10-02,19044.107421875,19034.652080036827,-47.45726862515946,0,0.09870503032296496,0,0.5363283344036606,0.3,0.0004967436125659201,0.975,1.0,0.95
2022-10-03,19623.580078125,19112.707071359084,-39.39362112954842,0,0.09961772227328097,0,0.4023586849727351,0.25,0.026729494930180425,0.975,1.0,0.95
2022-10-04,20336.84375,19322.51554797022,-23.3834092810042,0,0.09617852726013465,0,0.43344599983583104,0.25,0.05249462470409727,0.975,1.0,0.95
2022-10-05,20160.716796875,19469.05976467499,-12.466256834785982,0,0.09867291682699135,0,0.4183374804021248,0.25,0.035525959679622875,0.975,1.0,0.95
2022-10-06,19955.443359375,19554.980091432764,-6.145322698787973,0,0.10061147996939694,0,0.4210635672539519,0.25,0.0204788379261855,0.975,1.0,0.95
2022-10-07,19546.849609375,19548.44324201183,-6.170476683536991,0,0.09995827361847373,0,0.4227952987617796,0.25,-8.152222747862412e-05,0.975,1.0,0.95
2022-10-08,19416.568359375,19517.48048162564,-7.763279143417238,0,0.09734088411088795,0,0.39547865806579907,0.2,-0.005170345749577764,0.975,1.0,0.95
2022-10-09,19446.42578125,19497.234434998983,-8.565245714624426,0,0.09745049741862376,0,0.39455181222226726,0.2,-0.002605941571784057,0.975,1.0,0.95
2022-10-10,19141.484375,19420.19502286422,-12.964429832567497,0,0.09542435319724964,0,0.3723692291272369,0.2,-0.014351588515773506,0.975,1.0,0.95
2022-10-11,19051.41796875,19337.05479084494,-17.472937063593584,0,0.09373826233762898,0,0.36349521731499906,0.2,-0.01477147503508003,0.975,1.0,0.95
2022-10-12,19157.4453125,19287.60417488036,-19.527371670168638,0,0.09466144071487291,0,0.302641276700837,0.15,-0.006748316753092304,0.975,1.0,0.95
2022-10-13,19382.904296875,19290.723867791683,-18.072390733071217,0,0.09482564097997417,0,0.3060021473021764,0.2,0.004778484711878746,0.975,1.0,0.95
2022-10-14,19185.65625,19255.493682678556,-19.174708592226306,0,0.09433470181201853,0,0.2978871074870823,0.2,-0.0036268835185139362,0.975,1.0,0.95
2022-10-15,19067.634765625,19203.049919428973,-21.31210879027499,0,0.09418889334525388,0,0.29742067299500696,0.2,-0.007051752423294225,0.975,1.0,0.95
2022-10-16,19268.09375,19198.76952032157,-20.217891355358184,0,0.09180731138279914,0,0.2849679863801482,0.2,0.0036108683738846708,0.975,1.0,0.95
2022-10-17,19550.7578125,19251.960681163473,-15.501661083083253,0,0.09645827234866576,0,0.2900142560195321,0.2,0.01552034809778499,0.975,1.0,0.95
2022-10-18,19334.416015625,19255.778769501932,-14.260446486962365,0,0.09516424261247944,0,0.2859960632041822,0.2,0.004083825799225341,0.975,1.0,0.95
2022-10-19,19139.53515625,19221.404504536153,-15.552676760497718,0,0.08971652136216199,0,0.28682361778578225,0.25,-0.00425928023453395,1.0,1.0,1.0
2022-10-20,19053.740234375,19175.851337741497,-17.480085098395534,0,0.08097472220309673,0,0.2859238555142933,0.25,-0.006367962559563658,1.0,1.0,1.0
2022-10-21,19172.46875,19161.151657604398,-17.301455492711167,0,0.06845086165718281,0,0.2864250639354539,0.3,0.0005906269413149219,1.0,1.0,1.0
2022-10-22,19208.189453125,19156.53962975936,-16.48621185424288,0,0.05145832382994251,0,0.27986465527996984,0.3,0.0026961979754110345,1.0,1.0,1.0
2022-10-23,19567.0078125,19224.26028717606,-11.076266158146167,0,0.047290182286797315,0,0.2595156362006528,0.3,0.017828905778630964,1.0,1.0,1.0
2022-10-24,19345.572265625,19239.294537147434,-9.39877267595474,0,0.058794829324222066,0,0.20528486296553325,0.3,0.0055239930067271185,1.0,1.0,1.0
2022-10-25,20095.857421875,19400.686652214463,1.5738407946248323,0,0.05514221079563593,0,0.26811035132726657,0.3,0.0358322765643549,1.0,1.0,1.0
2022-10-26,20770.44140625,19672.102501333175,18.910082174907497,0,0.061883803988168194,0,0.29969165025547456,0.3,0.055832308968621486,1.0,1.0,1.0
2022-10-27,20285.8359375,19808.327718433506,26.44709803562901,0,0.06644298403475045,0,0.30404511129573686,0.25,0.024106437749519267,1.0,1.0,1.0
2022-10-28,20595.3515625,19984.780970368334,36.084377674465294,0,0.07788164013483811,0,0.3064897094566603,0.25,0.030551778027338196,1.0,1.0,1.0
